id,probability
41877,0.0134313271147134
41878,0.0237566080546514
41879,0.023905402169178
41880,0.0282282230587464
41881,0.0682797060325379
41882,0.0462622329087913
41883,0.0154144737267227
41884,0.0911590703590268
41885,0.0181225708428811
41886,0.0141083232614289
41887,0.0251866016434488
41888,0.0126114451339719
41889,0.100210754136599
41890,0.0220283752426525
41891,0.0432061210122102
41892,0.0293189292143335
41893,0.7072929581216
41894,0.0186395767374858
41895,0.0268501093595041
41896,0.0343788877617692
41897,0.0302432372106594
41898,0.0225953081478177
41899,0.0182731336198325
41900,0.0172156026632325
41901,0.0820505607779837
41902,0.00963964800293844
41903,0.234883717115611
41904,0.0266354111288745
41905,0.179920105696127
41906,0.462494928366498
41907,0.02622607506143
41908,0.523110051968474
41909,0.0217596793181722
41910,0.284130771386191
41911,0.1548115928365
41912,0.0217614722037202
41913,0.0749442535787919
41914,0.0300212133242055
41915,0.0124488104540283
41916,0.0504584380287068
41917,0.0650362655140106
41918,0.427440300833331
41919,0.0100832640207987
41920,0.016866231504854
41921,0.0216930433292383
41922,0.107740072601662
41923,0.0179925312575375
41924,0.0154297556974617
41925,0.264829368785164
41926,0.175734976412559
41927,0.103812402585519
41928,0.251907088782846
41929,0.0157639726534787
41930,0.0233298664114271
41931,0.0133368999418952
41932,0.0254986902697659
41933,0.0354730732009532
41934,0.0617777036282
41935,0.04253733469877
41936,0.012240629043586
41937,0.021792872071482
41938,0.0194188176162646
41939,0.041739407640795
41940,0.273558904379429
41941,0.228111076173384
41942,0.167776824318891
41943,0.0290247781777217
41944,0.0205487041571541
41945,0.0643019426580143
41946,0.015152382851056
41947,0.0104405964061006
41948,0.0128696283602544
41949,0.0209963573095252
41950,0.011094798531221
41951,0.0114303069567001
41952,0.0220809992729289
41953,0.0242050186011279
41954,0.482602783322186
41955,0.0167370709287134
41956,0.0152780326957699
41957,0.0465480314762094
41958,0.0277361743879876
41959,0.0209819844675191
41960,0.192797959825954
41961,0.024790633721153
41962,0.0170638311657278
41963,0.219543400539542
41964,0.0216349492227554
41965,0.204403905536866
41966,0.0196834835839724
41967,0.0645862945888335
41968,0.0158423319360099
41969,0.101992390589378
41970,0.0301867389158058
41971,0.012924245295457
41972,0.0221624409620886
41973,0.0580838332509931
41974,0.0499837085455738
41975,0.0209327823514517
41976,0.277790063461653
41977,0.0846792404603111
41978,0.0148859441305037
41979,0.0211232717147276
41980,0.0172924491038615
41981,0.135956156270821
41982,0.0181674300052388
41983,0.0898773107202862
41984,0.0977936907402059
41985,0.0183639960622004
41986,0.0509772009616059
41987,0.0141213761269191
41988,0.0247999954941961
41989,0.0442744688481253
41990,0.0151056508987559
41991,0.027767346215782
41992,0.0154220370458219
41993,0.0113457298195146
41994,0.0185391601134007
41995,0.0209036707160909
41996,0.274984393827215
41997,0.0249810473476053
41998,0.0605358641583014
41999,0.0180644117166827
42000,0.555368960527072
42001,0.0937287429240223
42002,0.0184198637872223
42003,0.1642451910043
42004,0.0304055353575199
42005,0.106012138481483
42006,0.020999645035489
42007,0.0182054791912113
42008,0.015288433292913
42009,0.0159559145133594
42010,0.0270897411621187
42011,0.4733521602264
42012,0.0651331516607909
42013,0.0121687926053902
42014,0.0435181744035114
42015,0.238670901285691
42016,0.00828137760531055
42017,0.0110903187791079
42018,0.077853672579135
42019,0.0898704154131628
42020,0.0592253381361553
42021,0.0912263283485845
42022,0.0516444876157741
42023,0.0283902553048214
42024,0.0132165363470394
42025,0.0263927799259148
42026,0.0727178992160933
42027,0.0566952555915282
42028,0.0210452471985474
42029,0.0884182215249849
42030,0.0495501121333994
42031,0.44945945107922
42032,0.0298418867559617
42033,0.0172828765996078
42034,0.589832284006823
42035,0.0297921347679601
42036,0.0342596381893442
42037,0.0125599955212787
42038,0.00922133619347571
42039,0.0605473230863473
42040,0.0690179117675482
42041,0.255091966694599
42042,0.0495494412169286
42043,0.0208566861142618
42044,0.298361806632505
42045,0.0414230210221548
42046,0.0585336682899459
42047,0.01159326190677
42048,0.0277194066045182
42049,0.0094291733519258
42050,0.0739954057712115
42051,0.0992525521782025
42052,0.0308495330072142
42053,0.23338429045827
42054,0.0266716964508904
42055,0.127193606817478
42056,0.120362982756237
42057,0.0273278855807164
42058,0.0208625308810765
42059,0.0204797324700658
42060,0.157335895115516
42061,0.0348259187780981
42062,0.0245940393762927
42063,0.019538772166322
42064,0.029435997555244
42065,0.0166854118775012
42066,0.0722329664334807
42067,0.0171951072215269
42068,0.0882732582120611
42069,0.0266493456120523
42070,0.0268421259275761
42071,0.0179944764365183
42072,0.0232596196339596
42073,0.0212940343645904
42074,0.0113659241040941
42075,0.00824602096743194
42076,0.0214860013332512
42077,0.0130020598618066
42078,0.0245082941915483
42079,0.0861113417208304
42080,0.0646359537888859
42081,0.0461923174949403
42082,0.00652434110080368
42083,0.00793013163324146
42084,0.0206258684819316
42085,0.0209869327277725
42086,0.051615511224857
42087,0.0900927681216002
42088,0.0649298846355603
42089,0.0153709429023604
42090,0.0156052700255275
42091,0.0305716758543364
42092,0.0720294111130401
42093,0.0126559724347865
42094,0.12062401455075
42095,0.210798836870779
42096,0.0164463727586328
42097,0.0122807535153604
42098,0.0177784029204509
42099,0.0962925720881285
42100,0.0204516392321134
42101,0.0297991564984162
42102,0.171909469122543
42103,0.0276199075499365
42104,0.152127875763444
42105,0.0131629076744268
42106,0.0417990845553938
42107,0.0152789626674453
42108,0.0169936137509386
42109,0.0960318995473537
42110,0.238676499976321
42111,0.0247778830171138
42112,0.066867098766977
42113,0.0632883040891104
42114,0.0420588996848335
42115,0.0275338352575856
42116,0.0393227618187758
42117,0.0662693359611706
42118,0.0262978792580563
42119,0.0293016169405866
42120,0.024413808741009
42121,0.0839566334362979
42122,0.0631882050272798
42123,0.159252445453179
42124,0.037177259490714
42125,0.0209483884089337
42126,0.0115408999590335
42127,0.586900335586157
42128,0.0251325913307181
42129,0.100509546091064
42130,0.0974762916419964
42131,0.0275186623038495
42132,0.0197728795842495
42133,0.0168867504284906
42134,0.752560876317614
42135,0.8701984511187
42136,0.0214135643396164
42137,0.0326575419902246
42138,0.0718289764225157
42139,0.014173718966788
42140,0.0430877524253909
42141,0.0428699183055726
42142,0.0176936187952129
42143,0.0148643201108057
42144,0.0252473237359992
42145,0.81275253162847
42146,0.0876629055767006
42147,0.0263498063965439
42148,0.175542017424421
42149,0.00927872900058188
42150,0.0210231497702973
42151,0.0165377549463765
42152,0.0203953316190616
42153,0.155266589457552
42154,0.018297202864449
42155,0.0447508597308087
42156,0.02359207429812
42157,0.194324591434376
42158,0.0238972308255223
42159,0.018301271836268
42160,0.062861765985434
42161,0.0216781982035029
42162,0.0589108355356801
42163,0.174244752527209
42164,0.0218754120803928
42165,0.0134428574796842
42166,0.0227882760572263
42167,0.0492976437808756
42168,0.0581842322657493
42169,0.0259814348208957
42170,0.014512994094581
42171,0.0142576547523658
42172,0.0224302968543409
42173,0.0514595421735231
42174,0.0196940086246396
42175,0.0713198381594269
42176,0.0398648435689889
42177,0.0127346747145579
42178,0.0638991699522863
42179,0.0837285445551496
42180,0.0206536654423927
42181,0.0275537339606853
42182,0.0685467242666212
42183,0.0164363296407316
42184,0.213355181843528
42185,0.0218991788197783
42186,0.0295954173156538
42187,0.151145801804591
42188,0.0374224257102512
42189,0.0199121214466678
42190,0.0198518859434617
42191,0.0351250954360247
42192,0.0178821964007522
42193,0.029855667514449
42194,0.0184637502844933
42195,0.00774235457774385
42196,0.0191468240677488
42197,0.696536153825144
42198,0.0201224938108733
42199,0.0337571079189876
42200,0.0898307374372262
42201,0.0166356586839293
42202,0.0215401708824084
42203,0.107623055210657
42204,0.464307287436997
42205,0.0312930706975937
42206,0.0245823439912805
42207,0.0186947084675081
42208,0.0153734397847791
42209,0.0239694116468385
42210,0.0164090098471227
42211,0.0113166924412859
42212,0.0148977866871454
42213,0.0164357512411547
42214,0.126795194995469
42215,0.0910221873522057
42216,0.150811764736266
42217,0.0469766889990823
42218,0.0224361044091026
42219,0.0310451860032547
42220,0.824482839113973
42221,0.0248077262539868
42222,0.0533337629492689
42223,0.0277264588239895
42224,0.0180234851764415
42225,0.492412436397558
42226,0.0185062376855119
42227,0.0177322836895896
42228,0.0751604307429163
42229,0.0281269634993448
42230,0.0205927549700621
42231,0.0730602644509197
42232,0.01882338290901
42233,0.039120628723007
42234,0.0171730110457322
42235,0.0207728404186937
42236,0.0283867233892535
42237,0.0167017108766885
42238,0.0162227561473508
42239,0.100468694021111
42240,0.0139616529005259
42241,0.01562170980231
42242,0.0271015845772737
42243,0.303398890653866
42244,0.0112735828591945
42245,0.0107815653427457
42246,0.0138986452889976
42247,0.0264505416796374
42248,0.027579432922045
42249,0.125022264523392
42250,0.0147825509609344
42251,0.602557834246953
42252,0.109847887218964
42253,0.0191263990371199
42254,0.0292496732508675
42255,0.0266984482608257
42256,0.160248744047535
42257,0.0179118971509604
42258,0.152099201405919
42259,0.181225801358079
42260,0.0208475567925115
42261,0.00709026021542914
42262,0.0284900192919523
42263,0.0770514617994546
42264,0.0196236040697674
42265,0.0180551928404214
42266,0.0210065940362808
42267,0.0812086895308554
42268,0.0165513918331286
42269,0.020749622892153
42270,0.00849593777831099
42271,0.0259728106770637
42272,0.0261664486943093
42273,0.0122518474626195
42274,0.0151696774491052
42275,0.0144098466734411
42276,0.16685981101391
42277,0.0179411013617514
42278,0.0299092677083918
42279,0.0172187987396593
42280,0.02864552955865
42281,0.0304398132311276
42282,0.0147866815472331
42283,0.0923577536477822
42284,0.0187837045923998
42285,0.0354922239323723
42286,0.0210694880032868
42287,0.0348380966013061
42288,0.0288585527957305
42289,0.0229395000524379
42290,0.0193396552938849
42291,0.0241048587537668
42292,0.0223033875259518
42293,0.0188532097027838
42294,0.0170826899635885
42295,0.0174843774335044
42296,0.0787268749114852
42297,0.0214717367788889
42298,0.0232683177013265
42299,0.0135528672130379
42300,0.0503741330784357
42301,0.0732533131182838
42302,0.0920206211329716
42303,0.011177332188457
42304,0.0830970694493239
42305,0.0139169817833762
42306,0.0150232879996248
42307,0.0927360706208543
42308,0.0311971004345155
42309,0.0882111318912591
42310,0.0353548010292533
42311,0.0195355385606158
42312,0.0643406257548402
42313,0.0255848271710377
42314,0.0866596158607043
42315,0.0165361929431088
42316,0.0165403025960336
42317,0.0100274864678065
42318,0.022508124842597
42319,0.0149292916376873
42320,0.0776288806977158
42321,0.0636462666783911
42322,0.0258015928348355
42323,0.416896860708152
42324,0.0264034489306075
42325,0.0208472555376239
42326,0.0152301824237842
42327,0.0883617735157319
42328,0.0228379405765516
42329,0.0117105528548843
42330,0.0140105755678129
42331,0.0164311585307588
42332,0.0224525662935588
42333,0.0110075518523922
42334,0.161381793028695
42335,0.0163118863049436
42336,0.0262751558407469
42337,0.0168033936909993
42338,0.0861192439728323
42339,0.0650034693634918
42340,0.0125799592947622
42341,0.0268785006139589
42342,0.0246680098731046
42343,0.0227282879474882
42344,0.0264993295760355
42345,0.0311027371709808
42346,0.0878581589369808
42347,0.0154244240559294
42348,0.0292111004776741
42349,0.0254004534542758
42350,0.0884332755104395
42351,0.0248749701855946
42352,0.00994218264796145
42353,0.0731137958516277
42354,0.0841369943631112
42355,0.00830848679993081
42356,0.0189333525104975
42357,0.044062807238528
42358,0.0294814629385558
42359,0.571264657364045
42360,0.0930612416331283
42361,0.0332161494605139
42362,0.0426219913741183
42363,0.0266699403825056
42364,0.0567464925361314
42365,0.0245418597958877
42366,0.030550371990739
42367,0.0241970263775542
42368,0.0181534191825684
42369,0.154259171017787
42370,0.0147212964247614
42371,0.0166092011604554
42372,0.0369578983221123
42373,0.0203378835497892
42374,0.0225424791902063
42375,0.0455551453746498
42376,0.0259389572881437
42377,0.131127607890023
42378,0.0200592482772046
42379,0.0232027455994683
42380,0.0247272451931931
42381,0.0251603461563466
42382,0.0775689808596536
42383,0.192648937876571
42384,0.0119395682737131
42385,0.0857489981155327
42386,0.0757177235602666
42387,0.0332075161961995
42388,0.0152058075035996
42389,0.0139486305912364
42390,0.018849999872422
42391,0.0256186768443395
42392,0.0126048157173917
42393,0.0124138386634186
42394,0.0127716023505633
42395,0.00792096044353538
42396,0.18001634514186
42397,0.679971735057052
42398,0.0362416895778418
42399,0.131407245311497
42400,0.6507997415539
42401,0.0722660966960381
42402,0.0135908325307093
42403,0.0282397014444634
42404,0.0226999931637081
42405,0.0183673736567996
42406,0.0117792612561267
42407,0.213318846032181
42408,0.0605474341607919
42409,0.685479070617408
42410,0.0159621552254946
42411,0.0361107200513746
42412,0.0595237928797353
42413,0.0177188181857686
42414,0.0214952781333595
42415,0.0597784580087015
42416,0.0250349891748499
42417,0.0213498959242582
42418,0.0143374852484117
42419,0.0247131041687379
42420,0.0229070361214314
42421,0.0832575246630981
42422,0.0180158603861948
42423,0.0321586929972497
42424,0.770389920996055
42425,0.0132131324687123
42426,0.0182615273587901
42427,0.0170438973156454
42428,0.0281523419386424
42429,0.0685687800643056
42430,0.0521679114757935
42431,0.00824119641890856
42432,0.030165467836106
42433,0.0657953012583133
42434,0.0759370954146406
42435,0.0227520814741863
42436,0.00806660236834682
42437,0.0971244176917202
42438,0.0232506066423788
42439,0.0471402811815867
42440,0.0908368609647647
42441,0.0638962542924895
42442,0.0483705234044556
42443,0.0195994139946128
42444,0.327436425202516
42445,0.026685012700223
42446,0.00886718764904892
42447,0.018083115030078
42448,0.0262759116791636
42449,0.0188061044508502
42450,0.0111845773447492
42451,0.0176579421329505
42452,0.0190186083659093
42453,0.0120054312009435
42454,0.0174538707752221
42455,0.0724338181092006
42456,0.0303489074364285
42457,0.0179875552377428
42458,0.0114688936947872
42459,0.0230425383996769
42460,0.0751898279145564
42461,0.0153681339671737
42462,0.0189848583719242
42463,0.0237426240724207
42464,0.0139527477775262
42465,0.0164478755582394
42466,0.0869479510042887
42467,0.0170127812988145
42468,0.00977886245469912
42469,0.0166620762656043
42470,0.047451328560102
42471,0.0135633503676779
42472,0.0267038721099531
42473,0.348754927448864
42474,0.015282266260626
42475,0.0133659005397304
42476,0.014573327278901
42477,0.0186992958928812
42478,0.0125786776579638
42479,0.0776160103165168
42480,0.0545861874372359
42481,0.113014166460719
42482,0.197555260010172
42483,0.0874628496428577
42484,0.0205928923327364
42485,0.0226948396688486
42486,0.0879418538335136
42487,0.836452150808535
42488,0.018417986770403
42489,0.221754709854246
42490,0.0374442417421879
42491,0.00904348595430795
42492,0.0131038963337455
42493,0.0874521787910092
42494,0.182210999710385
42495,0.0614068706235843
42496,0.0126783988888653
42497,0.0511724295548137
42498,0.0547315753226065
42499,0.17523541924356
42500,0.0146689828997535
42501,0.017362910480228
42502,0.0127081364337055
42503,0.0314206827108412
42504,0.0236748895800144
42505,0.102238097484017
42506,0.0181925321983107
42507,0.0120780738488348
42508,0.0235798755759247
42509,0.013236102128972
42510,0.00885358384237279
42511,0.022246963874536
42512,0.0548896658322149
42513,0.0219614431690706
42514,0.0160461310055217
42515,0.0122891515692083
42516,0.0189813634186302
42517,0.0696601447582558
42518,0.0154809573697144
42519,0.0199881286004757
42520,0.0110101696082237
42521,0.0229846089234425
42522,0.0325944647797832
42523,0.0518931723437705
42524,0.0347298583841568
42525,0.022511701769525
42526,0.0089250396067348
42527,0.0109770521401255
42528,0.0333196638696385
42529,0.0168948639001064
42530,0.0168227692300425
42531,0.0813878637632876
42532,0.0140724123096702
42533,0.0229250157419185
42534,0.45114658156737
42535,0.027448809584962
42536,0.0252718414968694
42537,0.0539965868934005
42538,0.0233655993816211
42539,0.0252648298737076
42540,0.0573786152658177
42541,0.0190764772250171
42542,0.0157899166094009
42543,0.0216428454955471
42544,0.0121179010790597
42545,0.0114930570929646
42546,0.0262929763074166
42547,0.0199879495098077
42548,0.0288182545179508
42549,0.0114608829658374
42550,0.0317502059157574
42551,0.0192915469422044
42552,0.0108973060119722
42553,0.0475238023919374
42554,0.000979796261885197
42555,0.0236168254380165
42556,0.0143370603500367
42557,0.0195976423799835
42558,0.0140019561215785
42559,0.0218357518202793
42560,0.374478148240278
42561,0.0107062939273758
42562,0.0627065830554724
42563,0.0196211104305713
42564,0.0152824451246605
42565,0.0165641142613107
42566,0.100045568923516
42567,0.0123206015093111
42568,0.0689132107755708
42569,0.0108455329333319
42570,0.062173471195488
42571,0.0154280137802969
42572,0.00826420306878039
42573,0.0233816432994532
42574,0.0839461146129231
42575,0.0162629908124562
42576,0.0502225376002042
42577,0.0228150950493748
42578,0.0147923463849181
42579,0.0132883659311164
42580,0.0787756889776135
42581,0.0235957463883396
42582,0.0937229483382113
42583,0.0176521296073017
42584,0.0125802000036003
42585,0.0295801887515339
42586,0.0105145775809129
42587,0.0724552582387182
42588,0.0271015631312523
42589,0.0119997956002236
42590,0.0189372081363997
42591,0.160613131143722
42592,0.0226739838228147
42593,0.0104540215884104
42594,0.0288669591291732
42595,0.015919589790581
42596,0.0248715518812766
42597,0.168248425698416
42598,0.0237628742707415
42599,0.0761701283840055
42600,0.0298518716425843
42601,0.00900767949506892
42602,0.0192823026346471
42603,0.0573097779341122
42604,0.137158363765135
42605,0.0232888785643735
42606,0.0257876743856901
42607,0.0253888930215568
42608,0.0167886339878783
42609,0.0501741687821616
42610,0.0143737861030707
42611,0.0328484482375897
42612,0.0955304541944037
42613,0.296451606338646
42614,0.0162652906407912
42615,0.0330378163728444
42616,0.0912939019258743
42617,0.0186875112525777
42618,0.160753576857028
42619,0.0209996545050834
42620,0.0140015232580591
42621,0.0361898711688862
42622,0.018828847340954
42623,0.0230905430325063
42624,0.0270638509427776
42625,0.423995932311892
42626,0.0461377000925075
42627,0.0880165054393732
42628,0.023622637803437
42629,0.0895989477330538
42630,0.0953811126839488
42631,0.0229243849715808
42632,0.083053722732331
42633,0.0212159475466749
42634,0.0155616104915625
42635,0.00930581005873341
42636,0.0154399826530672
42637,0.0374449510295005
42638,0.0246077420277427
42639,0.032091560661625
42640,0.439978612803626
42641,0.0392978056295267
42642,0.0595938796239907
42643,0.0482370879707896
42644,0.020809823142205
42645,0.017772940584579
42646,0.0476902712380711
42647,0.0155252588375711
42648,0.0219660965281213
42649,0.102031284826834
42650,0.0658803272901807
42651,0.0538878689801279
42652,0.00862846587070671
42653,0.023928449110955
42654,0.0184167459970787
42655,0.0125936188758668
42656,0.0489006184361282
42657,0.0305230401927159
42658,0.0121542184439338
42659,0.0745403325335423
42660,0.0359753188007425
42661,0.0771496752704021
42662,0.0154478397913785
42663,0.789066737166053
42664,0.00595790292725845
42665,0.0232820386137276
42666,0.143934187407168
42667,0.0196849536185516
42668,0.455448721509277
42669,0.130212799837682
42670,0.0939435212901454
42671,0.0250473194681784
42672,0.0141971248090313
42673,0.0117208754892441
42674,0.0920783327720009
42675,0.0115630392210707
42676,0.422052421755126
42677,0.067665744353526
42678,0.088881372512648
42679,0.0204948911362819
42680,0.386853854515085
42681,0.183110643586279
42682,0.0804074506000674
42683,0.0573391367315404
42684,0.0903021218744088
42685,0.0151117114833402
42686,0.0784221336087264
42687,0.0229399929507216
42688,0.00914872026858467
42689,0.0148986505978247
42690,0.0165266459243242
42691,0.195583404114049
42692,0.0168198561042241
42693,0.016470976956242
42694,0.0153406649949845
42695,0.0357562885590729
42696,0.0198574034254663
42697,0.0136164052358844
42698,0.0131886240815266
42699,0.00997648017348117
42700,0.0772521212603129
42701,0.016267625230507
42702,0.0292535183742538
42703,0.0428021935779139
42704,0.10939390651058
42705,0.0116654125929435
42706,0.0917379844089948
42707,0.241180218985538
42708,0.805732426897222
42709,0.0153430408295925
42710,0.0234641699599809
42711,0.00915695946911894
42712,0.0985562525370928
42713,0.0271369897926356
42714,0.0184128207628186
42715,0.0116872928978885
42716,0.0554024988502939
42717,0.0254944552632465
42718,0.0263527016020784
42719,0.00979193077751892
42720,0.0170662944947267
42721,0.270909533272569
42722,0.0593652923476732
42723,0.029302300091036
42724,0.024025299753992
42725,0.0164190867905501
42726,0.0201543220842649
42727,0.466430031566938
42728,0.0894552930654022
42729,0.0158255416010207
42730,0.0251920957816927
42731,0.0154173789215024
42732,0.0184504091076748
42733,0.0654030210059482
42734,0.0227244211841381
42735,0.0171992075364698
42736,0.0196895308655045
42737,0.0181795732425125
42738,0.033518052928241
42739,0.0235451175211897
42740,0.0208386462436516
42741,0.0184185800404592
42742,0.0678562919344196
42743,0.014221442392944
42744,0.437953993823338
42745,0.0487042898496395
42746,0.103400465516854
42747,0.580197270756299
42748,0.124492003209296
42749,0.22302971724569
42750,0.0295722850144833
42751,0.019665280208012
42752,0.0171636436965368
42753,0.0145814481283775
42754,0.018918282309521
42755,0.0294555787059182
42756,0.280770782124558
42757,0.0183608338116727
42758,0.0277040304178911
42759,0.0217526931547249
42760,0.014180247034459
42761,0.0310934936036065
42762,0.0169144102759652
42763,0.0166035925645495
42764,0.113603698469588
42765,0.0331839426309324
42766,0.0202776657743846
42767,0.653828267930672
42768,0.0130866095646419
42769,0.0184772299299955
42770,0.135735253313274
42771,0.0347004692822276
42772,0.0221505014072429
42773,0.0503263493767898
42774,0.0169460911443692
42775,0.0162350554250156
42776,0.0253845895265231
42777,0.0243408080497779
42778,0.0173390420410691
42779,0.00721011900680528
42780,0.0209822646490603
42781,0.0113696184748711
42782,0.084801772383868
42783,0.0201676125806543
42784,0.0121477071252014
42785,0.0147608661865099
42786,0.0956688556878029
42787,0.0734733085042806
42788,0.0795848943933671
42789,0.0661089373697406
42790,0.0140290419314068
42791,0.0270140230757591
42792,0.0942589010413274
42793,0.129868860618806
42794,0.0185605170733941
42795,0.0858560373335683
42796,0.0791743489924047
42797,0.0236755860584022
42798,0.0788269612918401
42799,0.01197696335498
42800,0.00995344939259199
42801,0.0256722017760648
42802,0.0273481813420797
42803,0.0227706729477676
42804,0.0179982939511545
42805,0.0153707759200558
42806,0.0107115518907977
42807,0.0815474426887018
42808,0.12248935005008
42809,0.0261611124561321
42810,0.035645632741575
42811,0.0175403277018496
42812,0.0202216743922118
42813,0.021330948322384
42814,0.026939312802181
42815,0.0123902969441638
42816,0.0185068710995003
42817,0.373855648372534
42818,0.0753924042361808
42819,0.0184587825521724
42820,0.0209134229261774
42821,0.037121951364378
42822,0.0226436080725771
42823,0.0133848457898683
42824,0.0423321452475793
42825,0.0203181272895042
42826,0.00875018712312512
42827,0.0752306983778518
42828,0.0741441745491358
42829,0.0203233239076704
42830,0.0210962230140265
42831,0.0748718828622538
42832,0.016033724354022
42833,0.0838641198473456
42834,0.0102113765542599
42835,0.0709191108191836
42836,0.2606113910083
42837,0.0300483009487361
42838,0.118254828592463
42839,0.0257728844503496
42840,0.0109223676697731
42841,0.0228127755763984
42842,0.0221413558328251
42843,0.0151103016923838
42844,0.077575062166405
42845,0.0164715908456156
42846,0.029521410991711
42847,0.0248906022426787
42848,0.0499021118894553
42849,0.0899734129234379
42850,0.0481541204315409
42851,0.0191981060395276
42852,0.076951201730376
42853,0.0333712768510756
42854,0.101054626604774
42855,0.0208812659168685
42856,0.0487503615548263
42857,0.0714809563727646
42858,0.0251580763855279
42859,0.065600835637567
42860,0.0236230057615144
42861,0.022821414135276
42862,0.0952254683856334
42863,0.0200291488313684
42864,0.0274194338960271
42865,0.0250730248509226
42866,0.118072047238966
42867,0.071486754987696
42868,0.0139510917536473
42869,0.236165046389899
42870,0.0287917978304807
42871,0.0874720547082105
42872,0.015237019771424
42873,0.0378248200507984
42874,0.02458421659051
42875,0.105069978074692
42876,0.0204032035951343
42877,0.0129889242112393
42878,0.0269634461162223
42879,0.343590431707203
42880,0.0220184547980112
42881,0.0074236597843222
42882,0.0166569677069995
42883,0.0133912354496604
42884,0.00995494914814743
42885,0.0124404464062533
42886,0.0230243367424801
42887,0.166702056636
42888,0.0605813716863273
42889,0.0129940050505594
42890,0.340853208364771
42891,0.0891570067979676
42892,0.438435356141045
42893,0.0504238920492404
42894,0.0503428583257451
42895,0.02925629314963
42896,0.0244017858923205
42897,0.810854993735256
42898,0.0131711351773128
42899,0.0653803912074908
42900,0.0964705708992689
42901,0.014748443927659
42902,0.015291391645949
42903,0.0732648043528798
42904,0.0518168465417923
42905,0.0261763990667865
42906,0.011331235299282
42907,0.200968479197353
42908,0.0945059866563461
42909,0.0144852064016316
42910,0.244939200967476
42911,0.0186992940242571
42912,0.119430536351592
42913,0.0250761477712735
42914,0.0209907572788506
42915,0.11482215707309
42916,0.012778499066688
42917,0.0493766955984409
42918,0.0216265329083327
42919,0.0139585364895486
42920,0.0149989195149263
42921,0.0151367149263485
42922,0.0311664260806617
42923,0.018353871523836
42924,0.0375213310214189
42925,0.097147147773816
42926,0.0226761524613741
42927,0.0756639776864437
42928,0.0557740589855267
42929,0.0155868059657506
42930,0.0151923937501837
42931,0.0227586748604549
42932,0.0235735545305957
42933,0.033952753843591
42934,0.0574691386855483
42935,0.157237377551941
42936,0.0264928872667888
42937,0.0213833387714809
42938,0.0749807887926544
42939,0.0222269255364109
42940,0.702954603579667
42941,0.0197592834615502
42942,0.760611995140657
42943,0.0708667793935319
42944,0.0232718847263894
42945,0.0175810877011085
42946,0.0146344481990539
42947,0.209917891756459
42948,0.016730514302327
42949,0.0126877556173447
42950,0.0329406245489059
42951,0.0172740648104674
42952,0.0832354788433712
42953,0.0203418846412941
42954,0.0125801482892232
42955,0.0186493997265093
42956,0.0237633054847017
42957,0.0813417172691875
42958,0.0151640989781436
42959,0.0240003453701038
42960,0.0307816312294279
42961,0.00893431989472623
42962,0.0965125089252308
42963,0.0797101630944649
42964,0.0870757484391128
42965,0.0971926134534917
42966,0.155555758490119
42967,0.0393663606379492
42968,0.0272727914660431
42969,0.0379271492536802
42970,0.0195407415049932
42971,0.0131807601398376
42972,0.0426622163194009
42973,0.0132080577873385
42974,0.0677969881805257
42975,0.0132541615630069
42976,0.0933948910602923
42977,0.0234828378657346
42978,0.0207461415275246
42979,0.0469410628244054
42980,0.317460130673323
42981,0.0912490340208495
42982,0.0231275069677059
42983,0.0159702336603939
42984,0.0406921749305731
42985,0.0988153214491719
42986,0.0143930083375158
42987,0.0259542557640804
42988,0.0235632809854786
42989,0.0135876766899786
42990,0.00954563745555653
42991,0.026123489639563
42992,0.162825346170488
42993,0.0116654868639355
42994,0.0772280476350161
42995,0.0533383917448244
42996,0.0149038823872
42997,0.0190575861030732
42998,0.0294663909944523
42999,0.0248946689880449
43000,0.0158825275964371
43001,0.0244068335052104
43002,0.0261062096580343
43003,0.00967774358402668
43004,0.0190317424180046
43005,0.0154592233566767
43006,0.0782835581355788
43007,0.00998205506466178
43008,0.0238789802760681
43009,0.0314126913017428
43010,0.0181776902966492
43011,0.0745265020392797
43012,0.749355973533181
43013,0.0163573787896665
43014,0.0280510327719091
43015,0.0124437030319683
43016,0.0254952001584295
43017,0.061914019452811
43018,0.0200778883071844
43019,0.0153007614939205
43020,0.065843672929626
43021,0.0174767254218303
43022,0.0232652543970861
43023,0.0682535252043649
43024,0.171127240144409
43025,0.0115249391240775
43026,0.0136310451202985
43027,0.0997466013462021
43028,0.0252296236124918
43029,0.0295902627003242
43030,0.084752629217749
43031,0.0977368815443972
43032,0.0383822048117748
43033,0.19980214480362
43034,0.0734207534440715
43035,0.0249734842988392
43036,0.0159878984115509
43037,0.032504233382671
43038,0.011441435132829
43039,0.0178356619776354
43040,0.00987503893851597
43041,0.234742262035568
43042,0.0192922372169041
43043,0.0194091504325192
43044,0.0217845058273374
43045,0.105253168355605
43046,0.0225433800483198
43047,0.0549094124878162
43048,0.0229230420770379
43049,0.55232870240951
43050,0.0787490522375092
43051,0.0252960560053336
43052,0.0187143119596251
43053,0.0726968852316285
43054,0.0214529212266375
43055,0.049820090233412
43056,0.0830965563312875
43057,0.0192964022711218
43058,0.0319941886854863
43059,0.0136972630394068
43060,0.0169377578876357
43061,0.0534383686976876
43062,0.0239844503585377
43063,0.843778679525393
43064,0.0162512914268156
